2/26/2016 3:08:38 PM;;User/Disable
2/26/2016 3:09:21 PM;;Mail/SetMailforward
2/29/2016 7:31:39 AM;;User/Create
2/29/2016 7:34:52 AM;;User/Create
2/29/2016 9:49:29 AM;;Mail/SetMailforward
2/29/2016 1:08:37 PM;;Mail/AddAlias
2/29/2016 1:09:06 PM;;Mail/RemoveAlias
2/29/2016 1:09:25 PM;;Mail/AddAlias
3/1/2016 8:24:48 AM;;User/Create
3/1/2016 8:29:13 AM;;User/Disable
3/1/2016 8:30:03 AM;;User/Disable
3/1/2016 8:30:42 AM;;User/Remove
3/1/2016 8:31:08 AM;;User/Remove
3/1/2016 9:42:39 AM;;User/Create
3/1/2016 10:24:02 AM;;Mail/SetMailforward
3/1/2016 10:59:17 AM;;User/Create
3/1/2016 11:13:02 AM;;User/Remove
3/1/2016 11:31:38 AM;;Mail/AddMailboxPermission
3/1/2016 11:32:16 AM;;User/Disable
3/1/2016 2:32:26 PM;;User/Disable
3/1/2016 2:32:54 PM;;User/Disable
3/1/2016 2:33:15 PM;;User/Disable
3/1/2016 2:35:57 PM;;User/Create
3/1/2016 2:44:47 PM;;Mail/AddMailboxPermission
3/2/2016 11:03:10 AM;;Mail/AddMailboxPermission
3/2/2016 2:00:10 PM;;User/Create
3/4/2016 10:01:12 AM;;Service/CustomerReport/HER
3/4/2016 10:04:15 AM;;Service/CustomerReport/KMK
3/4/2016 10:05:43 AM;;Service/CustomerReport/CED
3/4/2016 10:07:30 AM;;Service/CustomerReport/PRL
3/4/2016 10:08:32 AM;;Service/CustomerReport/KOR
3/4/2016 10:10:13 AM;;Service/CustomerReport/MAR
3/4/2016 10:51:47 AM;;Service/CustomerReport/CRI
3/4/2016 10:52:52 AM;;Service/CustomerReport/BLI
3/4/2016 10:54:24 AM;;Service/CustomerReport/CRI
3/4/2016 10:56:54 AM;;Service/CustomerReport/JFH
3/4/2016 10:58:03 AM;;Service/CustomerReport/IHN
3/4/2016 11:00:16 AM;;Service/CustomerReport/JAN
3/4/2016 11:02:54 AM;;Service/CustomerReport/BET
3/4/2016 11:03:27 AM;;Service/CustomerReport/BET
3/4/2016 11:04:47 AM;;Service/CustomerReport/RIE
3/4/2016 11:11:33 AM;;Service/CustomerReport/BRE
3/4/2016 11:16:52 AM;;Service/CustomerReport/BRT
3/4/2016 11:18:36 AM;;Service/CustomerReport/BRE
3/5/2016 7:49:44 PM;;Service/CustomerReport/BRE
3/5/2016 7:53:21 PM;;Service/CustomerReport/BRT
3/5/2016 7:55:34 PM;;Service/CustomerReport/DLE
3/5/2016 7:57:25 PM;;Service/CustomerReport/KIM
3/5/2016 7:59:19 PM;;Service/CustomerReport/ERS
3/5/2016 8:01:32 PM;;Service/CustomerReport/RAS
3/5/2016 8:03:03 PM;;Service/CustomerReport/FAK
3/5/2016 8:04:07 PM;;Service/CustomerReport/HNA
3/5/2016 8:05:31 PM;;Service/CustomerReport/MEY
3/5/2016 8:06:53 PM;;Service/CustomerReport/ADL
3/5/2016 8:08:41 PM;;Service/CustomerReport/KRI
3/5/2016 8:10:36 PM;;Service/CustomerReport/STE
3/5/2016 8:13:01 PM;;Service/CustomerReport/NEX
3/5/2016 8:14:55 PM;;Service/CustomerReport/FOL
3/8/2016 9:20:53 AM;;User/Create
3/8/2016 12:56:18 PM;;User/Create
3/8/2016 3:51:42 PM;;User/EnableUser
3/8/2016 3:53:05 PM;;User/Disable
3/9/2016 10:37:51 AM;;User/Create
3/9/2016 1:31:07 PM;;User/Create
3/9/2016 1:32:01 PM;;User/Create
3/9/2016 3:46:19 PM;;User/Remove
3/10/2016 10:43:32 AM;;User/Create
3/14/2016 11:43:28 AM;;Service/CustomerReport/CRO
3/14/2016 12:29:53 PM;;Service/CustomerReport/DVL
3/14/2016 1:24:15 PM;;User/Create
3/14/2016 1:55:37 PM;;Service/CustomerReport/JFH
3/16/2016 8:13:45 AM;;Service/CustomerReport/CRO
3/16/2016 11:09:57 AM;;Mail/CreateMailbox
3/16/2016 1:12:03 PM;;Service/CustomerReport/DVL
3/21/2016 10:49:39 AM;;User/Create
3/21/2016 4:13:10 PM;;Service/CustomerReport/NSG
3/22/2016 8:03:37 AM;;User/Remove
3/22/2016 9:20:16 AM;;Organization/Create
3/22/2016 9:33:44 AM;;Organization/SetNavCompanyName
3/22/2016 9:55:48 AM;;User/Create
3/22/2016 9:56:55 AM;;User/Create
3/22/2016 9:57:51 AM;;User/Create
3/22/2016 1:18:51 PM;;Service/CustomerReport/RIE
3/29/2016 3:26:50 PM;;User/Create
3/31/2016 10:40:05 AM;;User/Disable
3/31/2016 10:40:37 AM;;Service/CustomerReport/ELM
3/31/2016 10:40:40 AM;;User/Remove
3/31/2016 12:03:39 PM;;User/Create
3/31/2016 12:33:46 PM;;User/Create
3/31/2016 1:40:31 PM;;User/Create
3/31/2016 2:17:22 PM;;Mail/SetMailforward
3/31/2016 2:18:01 PM;;User/Disable
3/31/2016 2:41:13 PM;;Organization/RemoveDummyDomain
4/1/2016 9:32:59 AM;;User/Remove
4/1/2016 10:06:35 AM;;User/Create
4/1/2016 10:07:59 AM;;User/Remove
4/1/2016 11:40:13 AM;;User/Create
4/1/2016 1:32:00 PM;;User/Create
4/4/2016 11:59:06 AM;;User/Create
4/4/2016 12:18:14 PM;;Mail/SetMailforward
4/4/2016 12:22:45 PM;;Mail/AddMailboxPermission
4/4/2016 1:27:16 PM;;Mail/AddMailboxPermission
4/4/2016 1:38:55 PM;;Mail/AddMailboxPermission
4/4/2016 3:08:43 PM;;User/Create
4/5/2016 10:44:41 AM;;User/Create
4/5/2016 11:54:49 AM;;User/Remove
4/5/2016 11:55:27 AM;;User/Create
4/6/2016 11:09:37 AM;;Service/CustomerReport/DEA
4/6/2016 11:15:27 AM;;Service/CustomerReport/DEA
4/6/2016 11:16:07 AM;;Service/CustomerReport/FAK
4/6/2016 11:19:01 AM;;Service/CustomerReport/FOL
4/6/2016 11:22:14 AM;;Service/CustomerReport/LUB
4/6/2016 11:26:27 AM;;Service/CustomerReport/KRN
4/6/2016 11:29:47 AM;;Service/CustomerReport/LND
4/6/2016 11:37:22 AM;;Service/CustomerReport/CED
4/6/2016 11:55:03 AM;;Service/CustomerReport/ESP
4/6/2016 11:59:00 AM;;Service/CustomerReport/BLI
4/6/2016 12:07:31 PM;;Service/CustomerReport/NEX
4/6/2016 12:18:10 PM;;Service/CustomerReport/MLT
4/7/2016 9:58:18 AM;;Mail/AddMailboxPermission
4/8/2016 8:40:30 AM;;Service/CustomerReport/LND
4/8/2016 10:21:08 AM;;Mail/RemoveAlias
4/8/2016 10:57:10 AM;;Mail/CreateMailbox
4/8/2016 12:05:31 PM;;Service/CustomerReport/CED
4/8/2016 12:41:21 PM;;Service/CustomerReport/CED
4/8/2016 12:46:17 PM;;Mail/AddAlias
4/8/2016 12:53:59 PM;;Mail/SetMailforward
4/8/2016 12:57:57 PM;;User/Disable
4/8/2016 1:01:47 PM;;Service/CustomerReport/CED
4/8/2016 3:40:30 PM;;Service/CustomerReport/CED
4/11/2016 11:02:48 AM;;Service/CustomerReport/CED
4/11/2016 11:46:13 AM;;User/Create
4/11/2016 1:32:20 PM;;User/Remove
4/11/2016 1:58:21 PM;;User/Remove
4/11/2016 1:59:52 PM;;Mail/AddAlias
4/11/2016 2:34:25 PM;;Mail/AddAlias
4/11/2016 2:49:23 PM;;Mail/AddAlias
4/11/2016 3:48:58 PM;;User/Create
4/12/2016 12:46:05 PM;;Service/CustomerReport/KEB
4/12/2016 12:54:33 PM;;Service/CustomerReport/KEB
4/12/2016 12:58:02 PM;;Service/CustomerReport/KEB
4/12/2016 2:02:24 PM;;User/Create
4/13/2016 7:40:26 AM;;Service/CustomerReport/ABA
4/13/2016 7:59:59 AM;;Service/CustomerReport/ABA
4/13/2016 8:28:43 AM;;Mail/GetDeviceReport
4/13/2016 11:31:59 AM;;User/Create
4/13/2016 12:04:49 PM;;Mail/AddMailboxPermission
4/13/2016 12:41:43 PM;;Mail/SetMailforward
4/13/2016 12:42:08 PM;;Mail/SetMailforward
4/13/2016 12:47:34 PM;;Mail/SetMailforward
4/13/2016 12:54:50 PM;;Mail/CreateMailbox
4/13/2016 1:03:10 PM;;User/Create
4/13/2016 3:05:11 PM;;Service/CustomerReport/KRN
4/13/2016 3:05:56 PM;;User/Disable
4/14/2016 12:58:26 PM;;Mail/SetMailforward
4/14/2016 8:48:23 PM;;User/Create
4/15/2016 8:06:10 AM;;Service/CustomerReport/ELM
4/15/2016 11:42:38 AM;;Mail/SetMailforward
4/19/2016 3:54:01 PM;;Organization/Create
4/19/2016 3:58:40 PM;;User/Create
4/19/2016 4:00:40 PM;;User/Create
4/19/2016 4:02:54 PM;;Organization/SetNavCompanyName
4/19/2016 4:04:54 PM;;Mail/AddMailboxPermission
4/19/2016 4:05:13 PM;;Mail/AddMailboxPermission
4/19/2016 4:08:37 PM;;Organization/RemoveDummyDomain
4/20/2016 10:50:01 AM;;User/Create
4/20/2016 3:37:10 PM;;Organization/Create
4/20/2016 3:47:24 PM;;User/Create
4/20/2016 3:48:57 PM;;Organization/RemoveDummyDomain
4/20/2016 3:54:01 PM;;Organization/SetNavCompanyName
4/25/2016 8:45:56 AM;;User/Create
4/25/2016 9:16:03 AM;;User/Create
4/27/2016 8:26:37 AM;;User/Create
4/27/2016 10:14:22 AM;;User/Create
4/27/2016 11:32:55 AM;;User/Create
4/27/2016 1:11:54 PM;;User/Create
4/28/2016 8:54:36 AM;;Mail/AddAlias
4/28/2016 9:09:30 AM;;User/Remove
4/28/2016 10:46:36 AM;;User/Create
4/28/2016 10:46:39 AM;;User/Create
4/28/2016 11:54:03 AM;;Mail/RemoveAlias
4/28/2016 11:54:26 AM;;Mail/AddAlias
4/29/2016 8:40:39 AM;;User/Create
4/29/2016 10:33:09 AM;;User/Create
4/29/2016 10:33:53 AM;;User/Remove
4/29/2016 12:24:59 PM;;User/Create
4/29/2016 3:13:45 PM;;User/Disable
4/29/2016 3:27:55 PM;;Mail/SetMailforward
4/29/2016 3:29:23 PM;;User/Disable
5/2/2016 9:47:02 AM;;User/Disable
5/2/2016 11:39:33 AM;;User/Remove
5/2/2016 11:41:17 AM;;User/Create
5/3/2016 9:12:26 AM;;Mail/AddMailboxPermission
5/3/2016 10:59:55 AM;;User/Create
5/3/2016 11:16:50 AM;;Service/CustomerReport/CRO
5/3/2016 11:23:47 AM;;Service/CustomerReport/LOI
5/3/2016 11:29:21 AM;;Service/CustomerReport/DLE
5/3/2016 12:24:44 PM;;Service/CustomerReport/PUB
5/3/2016 12:31:31 PM;;Service/CustomerReport/KRN
5/3/2016 12:41:48 PM;;Service/CustomerReport/JUD
5/3/2016 12:47:41 PM;;Service/CustomerReport/KEB
5/3/2016 12:53:58 PM;;Service/CustomerReport/MLT
5/3/2016 1:24:36 PM;;User/Create
5/3/2016 2:20:54 PM;;User/Create
5/3/2016 4:03:03 PM;;User/Create
5/4/2016 10:01:18 AM;;Organization/Create
5/4/2016 10:02:57 AM;;User/Create
5/4/2016 10:11:06 AM;;Organization/SetNavCompanyName
5/4/2016 10:15:31 AM;;User/Create
5/4/2016 10:16:49 AM;;Organization/RemoveDummyDomain
5/4/2016 11:02:58 AM;;User/EnableUser
5/4/2016 11:03:34 AM;;User/Disable
5/4/2016 11:27:11 AM;;Mail/AddMailboxPermission
5/4/2016 12:34:12 PM;;User/Create
5/4/2016 12:35:32 PM;;User/Create
5/4/2016 12:36:34 PM;;User/Create
5/4/2016 12:38:02 PM;;User/Create
5/4/2016 12:38:56 PM;;User/Create
5/4/2016 12:41:00 PM;;User/Create
5/4/2016 2:07:06 PM;;User/CreateBatch
5/4/2016 2:07:46 PM;;User/CreateBatch
5/4/2016 3:32:06 PM;;User/Remove
5/4/2016 3:50:38 PM;;User/Create
5/9/2016 9:25:57 AM;;User/Create
5/9/2016 9:26:13 AM;;User/Create
5/9/2016 10:08:55 AM;;User/Create
5/9/2016 10:19:41 AM;;Mail/AddMailboxPermission
5/9/2016 12:03:58 PM;;Service/CustomerReport/NEX
5/9/2016 12:46:27 PM;;Mail/AddMailboxPermission
5/9/2016 2:27:24 PM;;User/Create
5/10/2016 10:59:40 AM;;User/Create
5/10/2016 1:00:18 PM;;User/Create
5/12/2016 2:18:01 PM;;User/Create
5/12/2016 3:49:30 PM;;User/Create
5/12/2016 3:49:48 PM;;User/Create
5/13/2016 12:28:12 PM;;User/Create
5/17/2016 8:34:49 AM;;Mail/SetMailforward
5/17/2016 2:32:43 PM;;Mail/AddAlias
5/19/2016 10:10:38 AM;;Service/CustomerReport/BCH
5/19/2016 10:15:00 AM;;Service/CustomerReport/HSP
5/19/2016 10:26:18 AM;;Service/CustomerReport/JES
5/19/2016 10:30:48 AM;;Service/CustomerReport/ELM
5/19/2016 10:34:59 AM;;Service/CustomerReport/PMA
5/19/2016 11:08:18 AM;;Service/CustomerReport/MLT
5/19/2016 11:10:22 AM;;Service/CustomerReport/ERA
5/19/2016 12:15:00 PM;;User/EnableUser
5/19/2016 3:39:48 PM;;User/Create
5/20/2016 9:33:24 AM;;Service/CustomerReport/PUB
5/20/2016 9:45:16 AM;;User/Disable
5/20/2016 1:48:30 PM;;Mail/SetMailforward
5/20/2016 1:49:28 PM;;Mail/SetMailforward
5/20/2016 1:53:17 PM;;Mail/SetMailforward
5/20/2016 1:53:47 PM;;Mail/SetMailforward
5/20/2016 3:29:17 PM;;Service/CustomerReport/PUB
5/24/2016 9:10:52 AM;;Mail/RemoveAlias
5/24/2016 9:18:15 AM;;Mail/AddAlias
5/24/2016 9:24:00 AM;;User/Create
5/24/2016 9:27:42 AM;;User/Create
5/24/2016 9:29:28 AM;;Mail/RemoveAlias
5/24/2016 9:43:14 AM;;Mail/SetMailforward
5/24/2016 9:47:05 AM;;Mail/SetMailforward
5/24/2016 9:50:59 AM;;Mail/RemoveAlias
5/24/2016 9:51:12 AM;;Mail/AddAlias
5/24/2016 9:55:43 AM;;User/Disable
5/24/2016 10:01:57 AM;;User/Disable
5/24/2016 10:02:13 AM;;User/Disable
5/24/2016 1:43:25 PM;;Mail/SetMailforward
5/25/2016 1:23:19 PM;;User/Remove
5/25/2016 1:23:37 PM;;User/Remove
5/25/2016 1:23:57 PM;;User/Remove
5/25/2016 1:24:20 PM;;User/Remove
5/25/2016 1:25:19 PM;;User/Remove
5/25/2016 1:26:56 PM;;User/Remove
5/25/2016 1:27:12 PM;;User/Remove
5/25/2016 1:27:35 PM;;User/Remove
5/25/2016 1:27:55 PM;;User/Remove
5/25/2016 1:44:00 PM;;User/Create
5/27/2016 12:16:19 PM;;Service/CustomerReport/PUB
5/30/2016 1:01:12 PM;;Service/CustomerReport/NEX
5/30/2016 1:12:23 PM;;Mail/AddAlias
5/30/2016 3:37:12 PM;;User/Remove
5/30/2016 3:39:29 PM;;User/Create
5/30/2016 3:42:47 PM;;Mail/AddMailboxPermission
5/31/2016 8:57:05 AM;;Mail/AddAlias
6/1/2016 8:52:43 AM;;User/Create
6/1/2016 10:17:37 AM;;User/Create
6/1/2016 10:57:35 AM;;Mail/SetMailforward
6/1/2016 10:58:14 AM;;User/Disable
6/1/2016 11:27:21 AM;;Organization/Create
6/1/2016 11:34:40 AM;;Organization/SetNavCompanyName
6/1/2016 11:35:07 AM;;Organization/RemoveDummyDomain
6/1/2016 12:21:45 PM;;User/Create
6/1/2016 12:23:27 PM;;User/Create
6/1/2016 12:24:24 PM;;User/Create
6/1/2016 12:25:12 PM;;User/Create
6/1/2016 12:29:23 PM;;Mail/AddAlias
6/1/2016 12:29:44 PM;;Mail/AddAlias
6/1/2016 12:30:02 PM;;Mail/AddAlias
6/1/2016 12:30:19 PM;;Mail/AddAlias
6/1/2016 1:22:30 PM;;Mail/AddMailboxPermission
6/1/2016 1:45:36 PM;;Service/CustomerReport/OWA
6/2/2016 9:22:03 AM;;User/Create
6/2/2016 10:58:26 AM;;Mail/SetMailforward
6/2/2016 10:59:05 AM;;User/Disable
6/2/2016 12:53:09 PM;;User/Create
6/3/2016 9:35:17 AM;;Mail/AddMailboxPermission
6/3/2016 9:49:03 AM;;Mail/AddAlias
6/3/2016 10:05:40 AM;;User/Create
6/3/2016 3:21:58 PM;;Service/CustomerReport/OWA
6/5/2016 8:25:30 AM;;User/Remove
6/5/2016 8:26:20 AM;;User/Remove
6/5/2016 8:27:35 AM;;User/Remove
6/6/2016 10:47:06 AM;;Service/CustomerReport/LND
6/6/2016 12:49:47 PM;;Service/CustomerReport/LND
6/9/2016 9:45:56 AM;;Service/CustomerReport/HST
6/13/2016 11:38:25 AM;;User/Create
6/13/2016 2:00:57 PM;;User/Create
6/13/2016 2:10:06 PM;;Mail/RemoveAlias
6/13/2016 2:10:20 PM;;Mail/AddAlias
6/14/2016 2:11:15 PM;;Mail/RemoveAlias
6/14/2016 2:12:10 PM;;Mail/RemoveAlias
6/14/2016 2:12:27 PM;;Mail/RemoveAlias
6/14/2016 2:13:12 PM;;Mail/RemoveAlias
6/14/2016 2:15:06 PM;;Mail/RemoveAlias
6/14/2016 2:31:26 PM;;Service/CustomerReport/DLE
6/14/2016 2:51:38 PM;;Mail/RemoveAlias
6/14/2016 2:52:06 PM;;Mail/AddAlias
6/14/2016 2:53:15 PM;;Mail/RemoveAlias
6/15/2016 1:46:18 PM;;Mail/SetMailforward
6/15/2016 1:47:10 PM;;User/Disable
6/15/2016 2:39:33 PM;;User/Create
6/16/2016 9:10:55 AM;;User/Create
6/17/2016 12:16:45 PM;;Service/CustomerReport/BOL
6/17/2016 12:20:03 PM;;Service/CustomerReport/BLI
6/17/2016 1:37:58 PM;;Service/CustomerReport/BLI
6/17/2016 2:02:25 PM;;User/Disable
6/17/2016 2:07:57 PM;;Service/CustomerReport/NEX
6/19/2016 11:07:33 PM;;User/Create
6/19/2016 11:39:52 PM;;User/Create
6/20/2016 12:51:32 PM;;User/Create
6/20/2016 9:26:39 PM;;User/Create
6/22/2016 11:12:55 AM;;Mail/AddMailboxPermission
6/22/2016 11:30:42 AM;;User/Create
6/22/2016 12:40:15 PM;;Mail/AddMailboxPermission
6/22/2016 12:40:31 PM;;Mail/AddMailboxPermission
6/24/2016 9:06:31 AM;;Mail/AddMailboxPermission
6/24/2016 9:09:56 AM;;Mail/AddMailboxPermission
6/24/2016 9:11:05 AM;;User/Disable
6/24/2016 9:11:18 AM;;User/Disable
6/24/2016 12:06:04 PM;;User/Create
6/24/2016 1:03:20 PM;;Service/CustomerReport/ESP
6/24/2016 1:07:17 PM;;Service/CustomerReport/BCH
6/24/2016 1:52:54 PM;;Service/CustomerReport/PAD
6/27/2016 3:33:46 AM;;Mail/AddAlias
6/27/2016 10:47:06 AM;;User/Create
6/28/2016 4:14:03 PM;;Mail/AddMailboxPermission
6/30/2016 12:45:13 PM;;User/Disable
6/30/2016 12:46:15 PM;;Service/CustomerReport/KMK
6/30/2016 3:11:28 PM;;User/Create
7/1/2016 10:12:56 AM;;Mail/CreateMailbox
7/4/2016 3:06:04 PM;;Service/CustomerReport/CRO
7/4/2016 3:25:33 PM;;Service/CustomerReport/MAW
7/8/2016 8:24:25 AM;;User/Disable
7/8/2016 9:56:21 AM;;User/EnableUser
7/8/2016 2:11:35 PM;;Mail/AddMailboxPermission
7/11/2016 12:05:11 PM;;Service/CustomerReport/KMK
7/11/2016 1:08:02 PM;;Mail/AddMailboxPermission
7/12/2016 1:49:50 PM;;User/Create
7/13/2016 11:20:57 AM;;Service/CustomerReport/MAW
7/13/2016 12:34:09 PM;;User/Create
7/13/2016 12:37:28 PM;;User/Create
7/14/2016 1:38:58 PM;;User/Create
7/14/2016 1:49:59 PM;;Mail/CreateMailbox
7/19/2016 10:08:15 AM;;User/Create
7/19/2016 2:51:57 PM;;Service/CustomerReport/OWA
7/19/2016 2:56:36 PM;;Service/CustomerReport/JFH
7/20/2016 9:40:00 AM;;Service/CustomerReport/OWA
7/20/2016 9:40:28 AM;;Mail/SetMailboxPlan
7/21/2016 8:38:56 AM;;Mail/AddMailboxPermission
7/21/2016 8:40:02 AM;;User/Disable
7/21/2016 9:21:13 AM;;Service/CustomerReport/OWA
7/21/2016 10:06:41 AM;;Service/CustomerReport/IHN
7/21/2016 1:11:00 PM;;Service/CustomerReport/OWA
7/21/2016 1:20:02 PM;;User/Create
7/21/2016 1:56:26 PM;;User/Create
7/21/2016 1:57:20 PM;;Mail/SetMailboxPlan
7/22/2016 8:40:13 AM;;Service/CustomerReport/OWA
7/22/2016 12:09:25 PM;;User/Create
7/26/2016 8:55:04 AM;;Service/CustomerReport/BLI
7/26/2016 8:55:43 AM;;Mail/SetMailboxPlan
7/26/2016 8:56:52 AM;;Service/CustomerReport/BLI
7/26/2016 8:57:34 AM;;Mail/SetMailboxAutoResize
7/26/2016 9:28:04 AM;;User/EnableUser
7/26/2016 9:32:09 AM;;User/Disable
7/26/2016 1:05:13 PM;;User/Create
7/29/2016 9:51:54 AM;;User/Create
7/29/2016 9:52:18 AM;;Mail/RemoveAlias
7/29/2016 9:52:27 AM;;Mail/AddAlias
7/29/2016 9:53:29 AM;;Mail/RemoveAlias
7/29/2016 9:53:42 AM;;Mail/AddAlias
7/29/2016 9:54:16 AM;;Mail/RemoveAlias
7/29/2016 11:23:16 AM;;Mail/AddMailboxPermission
8/1/2016 8:18:33 AM;;Mail/SetMailforward
8/1/2016 12:06:02 PM;;User/Remove
8/1/2016 12:07:40 PM;;Mail/AddAlias
8/1/2016 1:08:46 PM;;Service/CustomerReport/NEX
8/2/2016 11:08:37 AM;;Service/CustomerReport/THW
8/2/2016 11:34:09 AM;;Service/CustomerReport/MAW
8/2/2016 11:40:44 AM;;Service/CustomerReport/MLT
8/2/2016 11:47:17 AM;;Service/CustomerReport/STE
8/2/2016 11:53:11 AM;;Service/CustomerReport/LND
8/2/2016 12:04:34 PM;;Service/CustomerReport/ERA
8/2/2016 12:12:05 PM;;Service/CustomerReport/BLI
8/2/2016 12:49:00 PM;;Service/CustomerReport/LND
8/2/2016 1:30:46 PM;;User/Create
8/2/2016 1:39:36 PM;;Service/CustomerReport/LND
8/2/2016 1:54:38 PM;;Service/CustomerReport/LND
8/2/2016 2:18:20 PM;;Organization/Create
8/3/2016 8:57:01 AM;;Mail/SetMailforward
8/3/2016 8:57:24 AM;;Mail/SetMailforward
8/3/2016 8:58:23 AM;;Mail/SetMailforward
8/3/2016 10:16:20 AM;;Mail/SetMailforward
8/3/2016 11:00:40 AM;;Mail/AddMailboxPermission
8/3/2016 12:45:29 PM;;User/Create
8/3/2016 1:40:49 PM;;Service/CustomerReport/LND
8/3/2016 1:45:22 PM;;Service/CustomerReport/LND
8/4/2016 8:55:37 AM;;User/Create
8/4/2016 1:11:40 PM;;User/Disable
8/4/2016 1:12:40 PM;;User/Remove
8/4/2016 1:27:45 PM;;User/Create
8/4/2016 11:41:05 PM;;Mail/AddMailboxPermission
8/5/2016 12:41:15 PM;;Mail/CreateMailbox
8/5/2016 2:06:24 PM;;Service/CustomerReport/LND
8/8/2016 2:55:09 PM;;Service/CustomerReport/ABA
8/9/2016 8:59:01 AM;;Service/CustomerReport/LND
8/9/2016 9:31:20 AM;;Service/CustomerReport/LND
8/9/2016 9:35:21 AM;;User/Create
8/9/2016 9:36:48 AM;;User/Remove
8/9/2016 9:37:11 AM;;User/Remove
8/9/2016 9:45:06 AM;;User/Remove
8/9/2016 9:47:34 AM;;User/Create
8/9/2016 10:48:11 AM;;Mail/CreateMailbox
8/9/2016 11:12:43 AM;;User/Create
8/9/2016 11:14:13 AM;;User/Create
8/9/2016 3:36:08 PM;;Service/CustomerReport/LND
8/9/2016 3:48:43 PM;;User/Disable
8/10/2016 9:57:14 AM;;Service/CustomerReport/LND
8/10/2016 10:46:43 AM;;Service/CustomerReport/LND
8/12/2016 10:49:12 AM;;Organization/Create
8/12/2016 10:54:11 AM;;Organization/SetNavCompanyName
8/12/2016 11:20:51 AM;;User/Create
8/12/2016 11:31:20 AM;;User/Create
8/12/2016 11:32:05 AM;;User/Create
8/12/2016 11:32:45 AM;;User/Create
8/12/2016 11:33:50 AM;;User/Create
8/12/2016 12:28:36 PM;;Mail/CreateMailbox
8/15/2016 10:08:24 AM;;User/Create
8/15/2016 12:45:45 PM;;Mail/AddAlias
8/15/2016 1:00:41 PM;;Mail/CreateMailbox
8/15/2016 1:04:37 PM;;Organization/RemoveDummyDomain
8/15/2016 1:11:20 PM;;User/Remove
8/15/2016 3:44:50 PM;;Mail/CreateMailbox
8/16/2016 12:02:43 PM;;Mail/RemoveAlias
8/16/2016 1:31:58 PM;;Mail/SetMailforward
8/16/2016 1:41:45 PM;;Mail/AddAlias
8/16/2016 1:52:46 PM;;Mail/RemoveAlias
8/16/2016 3:41:23 PM;;Mail/AddAlias
8/17/2016 1:57:10 PM;;User/Create
8/17/2016 2:07:10 PM;;User/Create
8/17/2016 2:33:24 PM;;Service/CustomerReport/ERS
8/17/2016 2:35:04 PM;;Service/CustomerReport/ERA
8/18/2016 10:07:27 AM;;User/Create
8/18/2016 1:42:42 PM;;User/Disable
8/18/2016 2:00:25 PM;;Mail/SetMailboxPlan
8/18/2016 2:00:34 PM;;Service/CustomerReport/BRT
8/19/2016 11:08:08 AM;;Service/CustomerReport/ERA
8/22/2016 2:04:39 PM;;User/Create
8/24/2016 1:58:23 PM;;User/Create
8/24/2016 2:05:01 PM;;User/Remove
8/26/2016 11:51:18 AM;;Mail/CreateMailbox
8/26/2016 12:16:20 PM;;Mail/SetMailforward
8/26/2016 12:36:03 PM;;User/Create
8/26/2016 1:36:20 PM;;User/Create
8/29/2016 10:12:07 AM;;User/Create
8/29/2016 10:27:35 AM;;User/Create
8/29/2016 10:28:33 AM;;Mail/SetMailforward
8/29/2016 10:29:25 AM;;User/Disable
8/29/2016 12:32:10 PM;;User/Create
8/29/2016 2:30:12 PM;;User/Create
8/30/2016 11:05:29 AM;;Service/CustomerReport/LFM
8/30/2016 11:07:14 AM;;Service/CustomerReport/BMK
8/30/2016 12:01:46 PM;;Service/CustomerReport/LFM
8/30/2016 1:37:40 PM;;Service/CustomerReport/BMK
8/30/2016 1:42:24 PM;;Mail/CreateMailbox
8/30/2016 1:42:33 PM;;Mail/CreateMailbox
8/30/2016 1:42:45 PM;;Mail/CreateMailbox
8/31/2016 8:07:47 PM;;Mail/SetMailboxPlan
8/31/2016 9:41:09 PM;;Mail/SetMailboxPlan
9/1/2016 7:27:12 AM;;Mail/SetMailboxPlan
9/1/2016 7:27:46 AM;;Mail/SetMailboxPlan
9/1/2016 7:28:06 AM;;Mail/SetMailboxPlan
9/1/2016 9:40:37 AM;;User/Disable
9/1/2016 11:46:12 AM;;Mail/AddMailboxPermission
9/1/2016 12:21:18 PM;;Mail/AddMailboxPermission
9/1/2016 12:58:36 PM;;Service/CustomerReport/LND
9/1/2016 3:16:37 PM;;Mail/RemoveAlias
9/1/2016 3:17:48 PM;;Mail/CreateMailbox
9/1/2016 4:15:42 PM;;User/Create
9/2/2016 9:40:26 AM;;Service/CustomerReport/CED
9/2/2016 9:53:31 AM;;Service/CustomerReport/BRT
9/2/2016 9:56:17 AM;;Service/CustomerReport/BCH
9/2/2016 10:00:16 AM;;Service/CustomerReport/BLI
9/2/2016 2:04:42 PM;;Mail/SetMailforward
9/2/2016 2:05:33 PM;;Mail/SetMailforward
9/2/2016 2:06:13 PM;;Mail/SetMailforward
9/2/2016 2:22:37 PM;;Mail/SetMailforward
9/2/2016 2:23:13 PM;;Mail/SetMailforward
9/2/2016 2:23:28 PM;;Mail/SetMailforward
9/2/2016 2:23:47 PM;;Mail/SetMailforward
9/4/2016 10:03:31 AM;;User/EnableUser
9/5/2016 9:14:24 AM;;Mail/AddMailboxPermission
9/5/2016 11:50:54 AM;;User/Disable
9/5/2016 11:51:17 AM;;User/Remove
